rank,trend,season,episode,name,start,total_votes,average_rating
52575,5.0,1,474,Shokei Shikkou Shirei Kudaru: Houiheki o Toppa Seyo!,2010,180,8.5
58217,4.0,1,475,Saishuu Kyokumen Totsunyuu! Shirohige Kishikaisei no Itte,2010,154,8.6
59144,5.0,1,476,Luffy Chikaratsuku! Oris Hiroba no Souryokusen!!,2010,158,8.4
62302,4.0,1,477,Inochi o Kezuru Chikara: Tension Hormone Futatabi,2010,147,8.4
52767,4.0,1,478,Yakusoku no Tame ni!! Gekitou! Luffy to Coby,2010,175,8.6
60058,4.0,1,479,Shokeidai Mokuzen! Hirakareta Ace e no Michi!!,2010,155,8.4
51895,5.0,1,480,Sorezore no Eranda Michi: Luffy vs Garp!,2010,179,8.6
42522,10.0,1,481,Ace Kyuushutsu! Shirohige Saigo no Senchou Meirei!,2010,218,8.9
30117,29.0,1,482,Hi o mo Yaki Tsukusu Chikara: Akainu Hijou no Tsuigeki,2011,334,9.1
20664,58.0,1,483,Kotae o Sagashite: Hiken Ace Senjou ni Shisu,2011,524,9.3
34454,23.0,1,484,Kaigun Honbu Houkai! Shirohige Kotobanaki Ikari!,2011,285,9.0
27093,37.0,1,485,Kejime o Tsukeru: Shirohige vs Kurohige Kaizokudan,2011,370,9.3
49315,12.0,1,486,Show no Kaimaku: Akasareta Kurohige no Takurami,2011,192,8.6
55637,8.0,1,487,Akainu no Shuunen! Luffy o Osou Magma no Kobushi,2011,171,8.4
43228,14.0,1,488,Hisshi no Sakebi: Unmei o Kaeru Yuuki Aru Suubyou,2011,223,8.7
39674,15.0,1,489,Shanks Kenzan! Choujou Sensou Tsui ni Shuuketsu,2011,245,8.8
66747,5.0,1,490,Gun'yuu Kakkyo Su! Atarashii Jidai no Hajimari!,2011,143,8.1
69787,4.0,1,491,Nyougashima Jouriku: Luffy o Semeru Kakoku na Genjitsu,2011,137,8.0
104696,2.0,1,492,"Saikyou Tag! Funtou, Luffy to Toriko!",2011,117,6.2
66353,3.0,1,493,Luffy to Ace: Kyoudai no Deai no Monogatari!,2011,148,8.0
71604,3.0,1,494,Sabo Toujou! Gray Terminal no Shounen,2011,135,7.9
77804,3.0,1,495,Ore wa Nigenai: Ace Kesshi no Kyuushutsu Sakusen,2011,125,7.7
76899,3.0,1,496,Itsuka Umi e! Sannin no Akudou Chikai no Sakazuki!,2011,124,7.8
77805,4.0,1,497,Dadan Ikka to no Wakare!? Kansei! Himitsu Kichi,2011,125,7.7
83972,3.0,1,498,Luffy Deshiiri!? Kaizoku Ou to Tatakatta Otoko!,2011,123,7.3
83008,2.0,1,499,Ootora to no Kessen! Senchou ni Naru no wa Dare Da!,2011,122,7.4
79403,2.0,1,500,Ubawareta Jiyuu! Sankyoudai ni Semaru Kizoku no Wana,2011,121,7.7
79086,2.0,1,501,Hanatareta Honoo: Gray Terminal no Kiki,2011,125,7.6
80293,1.0,1,502,Jiyuu wa Doko ni Aru? Shounen no Kanashiki Funade,2011,122,7.6
68247,3.0,1,503,Yoroshiku Tanomu! Kyoudai kara Todoita Tegami!,2011,135,8.2
74631,1.0,1,504,Yakusoku o Hatasu Tame: Sorezore no Tabidachi!,2011,130,7.8
68379,1.0,1,505,Aitsura ni Aitee! Luffy Namida no Sakebi,2011,138,8.1
75716,2.0,1,506,Mugiwara no Ichimi Gekishin! Motarasareta Kyouhou,2011,127,7.8
74272,2.0,1,507,Meiou Rayleigh to no Saikai: Luffy Ketsudan no Toki,2011,131,7.8
80492,1.0,1,508,Senchou no Moto e: Sorajima no Datsugoku to Fuyujima no Jiken,2011,128,7.4
77381,1.0,1,509,Sesshoku! Daikengou Mihawk: Zoro Iji no Shitou,2011,126,7.7
77938,1.0,1,510,Sanji no Junan: Oukoku e to Kikan Shita Joou!,2011,128,7.6
74343,2.0,1,511,Masaka no Saijouriku! Luffy Marineford e!,2011,134,7.7
76996,1.0,1,512,Nakama ni Todoke: Kakemeguru Dai News!,2011,127,7.7
82271,2.0,1,513,Ugokidasu Kaizoku-tachi! Kyoutendouchi no Shinsekai,2011,127,7.3
84577,1.0,1,514,Jigoku o Ikinuke: Sanji Otoko o Kaketa Shoubu,2011,125,7.2
76232,2.0,1,515,Madamada Tsuyoku Naru! Zoro Senchou e no Chikai,2011,129,7.7
58059,2.0,1,516,Luffy Shugyou Kaishi: 2-nengo ni Yakusoku no Basho de,2011,162,8.4
48830,5.0,1,517,Shinshou Kaimaku: Saishuuketsu! Mugiwara no Ichimi,2011,204,8.4
68401,2.0,1,518,Isshokusokuhatsu! Luffy Tai Nise Luffy,2011,145,7.9
70816,1.0,1,519,Kaigun Shutsudou: Nerawareta Mugiwara no Ichimi,2011,141,7.8
71634,1.0,1,520,Oomono Shuuketsu: Nise Mugiwara Ichimi no Kyoui,2011,142,7.7
51052,5.0,1,521,Sentou Kaishi! Misero Shugyou no Seika!,2011,183,8.6
68381,1.0,1,522,Zen'in Shuugou: Luffy Shinsekai e no Funade,2011,138,8.1
76607,1.0,1,523,Kyougaku no Shinjitsu: Sunny-gou o Mamotta Otoko,2011,128,7.7
80955,2.0,1,524,Kaichuu no Shitou: Arawareta Oounabara no Akuma,2011,127,7.4
81932,2.0,1,525,Shinkai de Sounan: Hagureta Mugiwara no Ichimi,2011,118,7.6
81933,1.0,1,526,Kaitei Kazan Funka! Nagasarete Gyojintou,2011,118,7.6
80623,1.0,1,527,Gyojintou Jouriku: Uruwashiki Ningyo-tachi,2011,118,7.7
83007,1.0,1,528,Koufun Bakuhatsu! Sanji Seimei no Kiki!,2011,122,7.4
83083,2.0,1,529,Gyojintou Metsubou!? Sharley no Yogen,2011,125,7.3
82483,5.626712328767123,1,530,Gyojintou no Ou: Kaishin Neptune!,2012,120,7.5
85841,5.626712328767123,1,531,Ryuuguujou! Tasuketa Same ni Tsurerarete,2012,122,7.2
83478,5.626712328767123,1,532,Yowamushi de Nakimushi! Koukakutou no Ningyo Hime,2012,121,7.4
85282,5.626712328767123,1,533,Kinkyuu Jitai Hassei: Senkyo Sareta Ryuuguujou,2012,120,7.3
77939,5.626712328767123,1,534,Ryuuguujou Gekishin! Shirahoshi Yuukai Jiken,2012,128,7.6
83863,1.0,1,535,Hody Shuurai: Fukushuu Keikaku no Hajimari,2012,120,7.4
79794,5.626712328767123,1,536,Ryuuguujou no Kessen! Zoro Tai Hody,2012,120,7.7
80198,5.626712328767123,1,537,Shirahoshi o Mamore: Decken no Tsuigeki,2012,119,7.7
81578,5.626712328767123,1,538,Ichimi Haiboku!? Hody Ryuuguujou Seiatsu,2012,119,7.6
83479,5.626712328767123,1,539,Yomigaeru Innen! Nami to Gyojin Kaizokudan!,2012,121,7.4
77503,5.626712328767123,1,540,Dorei Kaihou no Eiyuu: Boukenka Tiger,2012,129,7.6
76890,5.626712328767123,1,541,Kizaru Toujou! Tiger o Nerau Wana!,2012,124,7.8
103661,5.626712328767123,1,542,Team Kessei! Chopper o Sukue,2012,115,6.3
76134,1.0,1,543,Eiyuu no Saigo: Tiger Shougeki no Shinjitsu,2012,126,7.8
82579,5.626712328767123,1,544,Kaizokudan Bunretsu: Jinbe Tai Arlong,2012,123,7.4
84866,5.626712328767123,1,545,Yureru Gyojintou! Hyouchaku Shita Tenryuubito,2012,121,7.3
79401,5.626712328767123,1,546,Totsuzen no Higeki! Mirai o Tozasu Kyoudan,2012,121,7.7
82826,5.626712328767123,1,547,Futatabi Genzai e! Ugokidasu Hody,2012,116,7.6
82827,1.0,1,548,Oukoku Gekishin: Neptune Shokei Shirei,2012,116,7.6
81031,1.0,1,549,Shoujita Kiretsu! Luffy Tai Jinbe,2012,117,7.7
87952,1.0,1,550,Hody no Ihen: Kyouyaku no Shin no Chikara!,2012,117,7.2
88554,1.0,1,551,Kessen Hajimaru: Gyoncorde Hiroba!,2012,119,7.1
85691,1.0,1,552,Shougeki no Kokuhaku: Otohime Ansatsu no Shinjitsu,2012,119,7.3
78176,1.0,1,553,Shirahoshi no Namida! Luffy Tsui ni Toujou,2012,124,7.7
65863,1.0,1,554,Dai Gekitotsu! Mugiwara Ichimi VS 10 Man no Teki,2012,139,8.3
80199,5.626712328767123,1,555,Oowaza Sakuretsu! Zoro Sanji Shutsugeki!,2012,119,7.7
82481,5.626712328767123,1,556,Hatsu Hirou! Sunny Gou no Himitsu Heiki!,2012,120,7.5
87461,5.626712328767123,1,557,Iron Pirate! Franky Shougun Toujou,2012,115,7.3
87101,5.626712328767123,1,558,Noah Sekkin! Gyojintou Kaimetsu no Kiki!,2012,119,7.2
90062,5.626712328767123,1,559,Isoge Luffy! Shirahoshi Zettaizetsumei,2012,119,7.0
85394,5.626712328767123,1,560,Gekitou Kaishi! Luffy Tai Hody!,2012,123,7.2
83584,5.626712328767123,1,561,Dairansen! Ichimi Tai Shin Gyojin Kaizokudan!,2012,124,7.3
93112,5.626712328767123,1,562,Luffy Haiboku!? Hody Fukushuu no Toki,2012,119,6.8
91985,5.626712328767123,1,563,Shougeki no Jijitsu! Hody no Shoutai!,2012,118,6.9
89491,5.626712328767123,1,564,Zero ni! Luffy e no Atsuki Negai!,2012,117,7.1
80296,5.626712328767123,1,565,Luffy Konshin no Ichigeki! Red Hawk Sakuretsu,2012,122,7.6
85600,5.626712328767123,1,566,Tsui ni Kecchaku! Hody Saishuu Kessen,2012,116,7.4
85697,5.626712328767123,1,567,Tomare Noah! Kesshi no Elephant Gatling!,2012,119,7.3
83975,5.626712328767123,1,568,Mirai e! Taiyou e to Tsuzuku Michi!,2012,123,7.3
85840,5.626712328767123,1,569,Akasareta Himitsu: Kodai Heiki no Shinjitsu,2012,122,7.2
77708,5.626712328767123,1,570,Ichimi Kyougaku! Aratanaru Kaigun Gensui!,2012,122,7.8
81120,5.626712328767123,1,571,Okashizuki! Yonkou Big Mom,2012,120,7.6
85601,5.626712328767123,1,572,Zento Tanan: Shin Sekai ni Machiukeru Wana,2012,116,7.4
86109,5.626712328767123,1,573,Tsui ni Shukkou! Sayonara Gyojin-tou,2012,118,7.3
86982,5.626712328767123,1,574,Shin Sekai e! Saikyou no Umi o Mezashite,2012,116,7.3
96229,5.626712328767123,1,575,Z no Yabou Hen: Chiisana Kyojin Lily!,2012,106,7.0
94756,5.626712328767123,1,576,Z no Yabou Hen: Nazo no Saikyou Gundan Toujou!,2012,109,7.0
95853,5.626712328767123,1,577,Z no Yabou Hen: Kesshi no Dai Dasshutsu Sakusen!,2012,110,6.9
93849,5.626712328767123,1,578,Z no Yabou Hen: Luffy VS Shuzo!,2012,121,6.7
81311,5.626712328767123,1,579,Jouriku! Moeru Shima Punk Hazard,2013,126,7.4
86673,5.626712328767123,1,580,Shakunetsu no Tatakai! Luffy Tai Kyodai Ryuu!,2013,120,7.2
90063,5.626712328767123,1,581,Ichimi Souzen! Shougeki no Kubi dake Samurai Toujou!,2013,119,7.0
87560,5.626712328767123,1,582,Kyougaku! Tsui ni Akasareru Shima no Himitsu,2013,118,7.2
90917,5.626712328767123,1,583,Kodomo-tachi o Sukue! Ichimi Sentou Kaishi,2013,117,7.0
86041,5.626712328767123,1,584,Kenjutsu Shoubu: Brook Tai Nazo no Doutai Samurai,2013,115,7.4
83349,5.626712328767123,1,585,Shichibukai! Trafalgar Law,2013,118,7.5
84165,5.626712328767123,1,586,Dai Pinch: Luffy Gokkan no Mizuumi ni Shizumu,2013,116,7.5
78055,1.0,1,587,Gekitotsu! Law VS Smoker Chuujou,2013,118,7.9
84653,5.626712328767123,1,588,2 Nenburi no Saikai! Luffy to Law,2013,115,7.5
87855,5.626712328767123,1,589,Sekai Saiaku Kyoufu no Kagakusha Caesar,2013,114,7.3
108155,5.626712328767123,1,590,Jijou Saikyou Colabo VS Umi no Taishokukan,2013,122,5.9
87456,5.626712328767123,1,591,Chopper Gekido Master Hidounaru Jikken,2013,115,7.3
90918,5.626712328767123,1,592,Ichimi Massatsu! Densetsu no Koroshiya Raishuu!,2013,117,7.0
84753,5.626712328767123,1,593,Nami o Sukue! Luffy Yukiyama no Tatakai,2013,118,7.4
81118,5.626712328767123,1,594,Kessei! Luffy-Law Kaizoku Doumei!,2013,120,7.6
87856,5.626712328767123,1,595,Master o Toraero: Kaizoku Doumei Sakusen Kaishi!,2013,114,7.3
87457,5.626712328767123,1,596,Zenmetsu no Kiki: Shi no Monster Hirai,2013,115,7.3
82316,5.626712328767123,1,597,Dai-Gekisen: Caesar Shin no Nouryoku Hatsudou!,2013,114,7.7
87857,5.626712328767123,1,598,Honoo Kirisaku Samurai! Kitsunebi no Kin'emon!,2013,114,7.3
85169,5.626712328767123,1,599,Shougeki! Nazo no Otoko Vergo no Shoutai!,2013,117,7.4
87947,5.626712328767123,1,600,Kodomo-tachi o Mamore! Semaru Master no Ma no Te,2013,117,7.2
86577,5.626712328767123,1,601,Shin Sekai Gekishin: Caesar Akumu no Jikken,2013,117,7.3
87858,5.626712328767123,1,602,Shijou Saiaku no Satsuriku Heiki! Shinokuni,2013,114,7.3
83264,1.0,1,603,Hangeki Kaishi! Luffy-Law Daidasshutsu,2013,115,7.6
86042,5.626712328767123,1,604,Mezase R-tou! Kaizoku Doumei Kaishingeki!,2013,115,7.4
89090,5.626712328767123,1,605,Tashigi no Namida: G-5 Kesshi no Toppa Sakusen,2013,118,7.1
86578,5.626712328767123,1,606,Uragiri no Chuujou! Kichiku no Vergo,2013,117,7.3
79381,5.626712328767123,1,607,Hakunetsu no Gekisen: Luffy VS Caesar,2013,115,7.9
85170,5.626712328767123,1,608,Yami no Kuromaku! Doflamingo Ugoku!,2013,117,7.4
85171,5.626712328767123,1,609,Luffy Toushi!? Kyoufu no Yukionna Monet!,2013,117,7.4
87948,1.0,1,610,Butsukaru Kobushi! Futari no Chuujou no Tatakai,2013,117,7.2
88466,5.626712328767123,1,611,Chiisana Dragon! Momonosuke Arawaru,2013,116,7.2
86043,5.626712328767123,1,612,Fubuki no Shitou: Mugiwara no Ichimi Tai Yukionna,2013,115,7.4
72213,1.0,1,613,Ougi Sakuretsu! Zoro Saikyou no Ittou-ryuu!,2013,130,8.0
82477,5.626712328767123,1,614,Tomodachi o Mamoru! Mocha Inochi-gake no Tousou,2013,120,7.5
82823,5.626712328767123,1,615,Chahige Hitsuu! Luffy Ikari no Ichigeki,2013,116,7.6
67927,1.0,1,616,Shougeki no Kecchaku! Smoker Tai Vergo!,2013,136,8.2
78583,5.626712328767123,1,617,Caesar Gekiha! Saikyou no Grizzly Magnum,2013,123,7.7
84655,5.626712328767123,1,618,Shuurai! Dressrosa kara no Shikaku,2013,115,7.5
81574,5.626712328767123,1,619,Ooabare! Muteki no Franky Shougun,2013,119,7.6
78978,1.0,1,620,Zettai Zetsumei! Punk Hazard Dai-Bakuhatsu,2013,122,7.7
77715,5.626712328767123,1,621,Caesar o Hokaku-seyo - General Canon Sakuretsu,2013,122,7.8
80300,5.626712328767123,1,622,Kandou no Saikai! Momonosuke to Kin'emon,2013,122,7.6
82576,5.626712328767123,1,623,Sekibetsu no Toki - Punk Hazard Shukkou!,2013,123,7.4
71273,4.0,1,624,G-5 Kaimetsu! Doflamingo Kyuushuu!,2013,136,7.9
73510,1.0,1,625,Kinpaku! Aokiji tai Doflamingo,2013,133,7.8
93412,5.626712328767123,1,626,Kieta Caesar! Kaizoku Doumei Shutsugeki,2013,115,6.9
95520,5.626712328767123,1,627,Luffy Umi ni Shisu!? Kaizoku Doumei Houkai,2014,114,6.8
98208,5.626712328767123,1,628,Daigyakuten! Sakuretsu Luffy Ikari no Tekken,2014,112,6.7
71276,5.626712328767123,1,629,Gekishin! Shinsekai Ugokasu Dai News,2014,136,7.9
73385,5.626712328767123,1,630,Bouken! Ai to Jounetsu no Kuni Dressrosa,2014,130,7.9
69783,5.626712328767123,1,631,Nekkyou Uzumaku: Corrida Colosseum,2014,137,8.0
76136,5.626712328767123,1,632,Kiken na Koi: Odoriko Violet,2014,126,7.8
76137,5.626712328767123,1,633,Saikyou no Mumei Senshi! Lucy Toujou,2014,126,7.8
76529,5.626712328767123,1,634,Kaizoku Kikoushi Cavendish,2014,125,7.8
74881,5.626712328767123,1,635,Unmei no Saikai: Hyena no Bellamy,2014,126,7.9
75229,5.626712328767123,1,636,Choushinsei! Hitokui no Bartolomeo,2014,125,7.9
77199,5.626712328767123,1,637,Gun'yuu Kakkyo! Hakunetsu no B Block!,2014,120,7.9
74882,5.626712328767123,1,638,Ichigeki Hissatsu! Kyoui no King Punch,2014,126,7.9
78972,5.626712328767123,1,639,Tougyo Shuurai! Shi no Tekkyou o Toppa Seyo,2014,122,7.7
84295,5.626712328767123,1,640,Bouken! Yousei no Shima Green Bit,2014,119,7.4
82487,5.626712328767123,1,641,Shirarezaru Sekai Tontatta Oukoku,2014,120,7.5
75165,1.0,1,642,Seiki no Bouryaku: Doflamingo Ugoku,2014,122,8.0
72523,5.626712328767123,1,643,Tenchi Yurugasu! Taishou Fujitora no Jitsuryoku,2014,126,8.1
76893,5.626712328767123,1,644,Ikari no Ichigeki! Kyojin vs Lucy,2014,124,7.8
83482,5.626712328767123,1,645,Hakai-hou Sakuretsu! Lucy Kikiippatsu,2014,121,7.4
63120,1.0,1,646,Densetsu no Kaizoku - Don Chinjao!,2014,148,8.3
81584,5.626712328767123,1,647,Hikari to Kage - Dressrosa ni Hisomu Yami!,2014,119,7.6
80624,5.626712328767123,1,648,Shutsugeki - Densetsu no Hero Usoland,2014,118,7.7
69672,5.626712328767123,1,649,Gekisen Kecchaku! Lucy VS Chinjao!,2014,134,8.1
78051,5.626712328767123,1,650,Luffy to Shukumei no Ken Toushi Rebecca,2014,118,7.9
80577,5.626712328767123,1,651,Mamorinuku! Rebecca to Omocha no Heitai,2014,115,7.8
83689,5.626712328767123,1,652,Saigo no Chou Gekisen Ku - D Block Kaisen,2014,114,7.6
84156,5.626712328767123,1,653,Kessen! Joura vs Mugiwara no Ichimi,2014,113,7.6
77651,5.626712328767123,1,654,Yoshiken! Hakuba no Cavendish,2014,119,7.9
68377,5.626712328767123,1,655,Dai Kessen! Sanji VS Doflamingo,2014,138,8.1
79324,5.626712328767123,1,656,Rebecca no Shi no Ken! Haisui no Kenbu,2014,118,7.8
83690,5.626712328767123,1,657,Saikyou no Senshi! Logan vs Rebecca,2014,114,7.6
81994,5.626712328767123,1,658,Shougeki! Omocha no Heitai no Shoutai!,2014,112,7.8
77241,5.626712328767123,1,659,Senritsu no Kako! Dressrosa no Himitsu,2014,117,8.0
76420,5.626712328767123,1,660,Akumu! Dressrosa Higeki no Ichiya,2014,119,8.0
64189,2.0,1,661,Shichibukai Taiketsu Law VS Doflamingo,2014,141,8.4
64732,1.0,1,662,Ryouyuu Aimamieru! Mugiwara to Ten Yasha,2014,139,8.4
45219,12.0,1,663,Luffy Kyougaku: Ace no Ishi o Tsugu Otoko,2014,201,8.9
84154,5.626712328767123,1,664,SOP Sakusen Kaishi: Usoland Totsugeki,2014,113,7.6
84155,5.626712328767123,1,665,Atsuki Omoi - Rebecca vs. Suleiman,2014,113,7.6
81995,5.626712328767123,1,666,Shousha Kettei!? D Block Shougeki no Ketsumatsu,2014,112,7.8
79326,5.626712328767123,1,667,Taishou no Ketsudan - Fujitora vs. Doflamingo,2014,118,7.8
80576,5.626712328767123,1,668,Kesshou Kaishi: Eiyuu Diamante Toujou,2014,115,7.8
80119,5.626712328767123,1,669,Ugoku Shiro! Saikou Kanbu Pica Shutsugen,2014,116,7.8
75567,5.626712328767123,1,670,Ryuu no Tsume Sakuretsu! Lucy Kyoui no Ichigeki!,2014,121,8.0
81992,5.626712328767123,1,671,Tatou Sugar: Kodomo no Heitai Totsugeki!,2014,112,7.8
81512,5.626712328767123,1,672,Saigo no Hikari: Warera ga Taichou no Himitsu!,2014,113,7.8
82438,5.626712328767123,1,673,Panku Ningen: Gladius Dai Bakuhatsu!,2014,111,7.8
80575,5.626712328767123,1,674,Usotsuki Usoland Tousouchuu!,2014,115,7.8
73250,5.626712328767123,1,675,Unmei no Deai: Kyros to Riku Ou,2014,124,8.1
74446,1.0,1,676,Sakusen Shippai! Eiyuu Usoland Shisu!?,2014,124,8.0
54238,4.0,1,677,Densetsu Fukkatsu! Kyros Konshin no Ichigeki,2015,169,8.6
55978,6.0,1,678,Kaken Sakuretsu! Fukkatsu Meramera no Mi no Chikara,2015,162,8.6
73977,5.626712328767123,1,679,Sassou Toujou: Kakumeigun Sanbou Souchou Sabo!,2015,122,8.1
76061,5.626712328767123,1,680,Akuma no Wana: Dressrosa Senmetsu Sakusen,2015,117,8.1
78926,5.626712328767123,1,681,Go-oku no Otoko: Nerawareta Usoland!,2015,116,7.9
83696,5.626712328767123,1,682,Tekijin Toppa: Luffy Zoro Hangeki Kaishi,2015,114,7.6
79837,5.626712328767123,1,683,Daichi Meidou: Hakai Kami Kyoudai Pica Kourin,2015,114,7.9
81991,5.626712328767123,1,684,Daishuuketsu! Luffy to Kyouaku Senshi Gundan,2015,112,7.8
76816,5.626712328767123,1,685,Kaishingeki! Luffy Gundan vs Pica!,2015,118,8.0
78458,5.626712328767123,1,686,Shougeki Kokuhaku! Law Atsuki Tamashii no Chikai!,2015,117,7.9
65959,1.0,1,687,Daigekitotsu! Sanbou Souchou Sabo vs Taishou Fujitora,2015,142,8.2
76028,5.626712328767123,1,688,Zettaizetsumei: Wana ni Kakatta Luffy!,2015,123,7.9
76449,5.626712328767123,1,689,Daidasshutsu! Luffy Kishikaisei no Elephant Gun,2015,122,7.9
80716,5.626712328767123,1,690,Kyoudousensen: Luffy Shouri e no Toppakou,2015,121,7.6
81490,5.626712328767123,1,691,Futarime no Samurai: Yuudachi Kanjuurou Toujou,2015,116,7.7
71670,1.0,1,692,Funtou to no Pica: Zoro Ichi Todome no Ichigeki,2015,125,8.2
84170,5.626712328767123,1,693,Kobito no Hime: Toraware no Mansherry,2015,116,7.5
85599,5.626712328767123,1,694,Fujimi! Kyoufu no Atamawari Ningyou Gundan,2015,116,7.4
75566,5.626712328767123,1,695,Inochi Kakete! Luffy wa Shouri no Kirifuda,2015,121,8.0
73592,5.626712328767123,1,696,Namida no Saikai: Rebecca to Kyros,2015,120,8.2
65410,2.0,1,697,Ichigeki Hissatsu: Dressrosa o Sukuu Otoko,2015,137,8.4
50194,5.0,1,698,Ikari Bakuhatsu: Luffy Law Saikyou no Hisaku,2015,179,8.8
64681,1.0,1,699,Kedakaki Ichizoku! Doflamingo no Shoutai!,2015,136,8.5
72033,2.0,1,700,Kyuukyoku no Chikara: Op-Op no Jitsu no Himitsu!,2015,124,8.2
67047,4.0,1,701,Kanashiki Kioku: Shiroi Machi no Shounen Law!,2015,132,8.4
67866,2.0,1,702,Tenryuubito! Doffy no Souzetsu Naru Kako,2015,133,8.3
58062,4.0,1,703,Kunan no Michi: Law to Corazon Inochi no Tabi,2015,151,8.7
63385,2.0,1,704,Toki Sameru! Op-Op no Mi o Ubae!,2015,137,8.6
60565,2.0,1,705,Kakugo no Toki: Corazon Wakare no Egao!,2015,146,8.6
44706,11.0,1,706,Yuke Law: Yasashiki Otoko Saigo no Tatakai!,2015,204,8.9
77682,1.0,1,707,Jiyuu e! Law Injection Shot Sakuretsu,2015,116,8.0
61716,3.0,1,708,Atsuki Tatakai: Law vs Doflamingo,2015,142,8.6
82895,5.626712328767123,1,709,Kanbu Kessen: Hokori Takaki Hajrudin,2015,110,7.8
80783,5.626712328767123,1,710,Ai no Kessen: Shintouryou Sai tai Baby 5,2015,109,8.0
80326,5.626712328767123,1,711,Otoko no Iji: Bellamy Saigo no Totsugeki!,2015,110,8.0
79125,1.0,1,712,Shippuudotou: Hakuba tai Dellinger,2015,110,8.1
75803,5.626712328767123,1,713,Baribari: Homage Shinken Hatsudou!,2015,112,8.3
86790,5.626712328767123,1,714,Iyashi no Hime: Mansherry o Sukue!,2015,102,7.8
72044,1.0,1,715,Otoko no Kettou: Senor Ai no Banka,2015,121,8.3
