rank,trend,season,episode,name,start,total_votes,average_rating
76571,1.0,1,716,Shi no Hoshikuzu: Diamante Moukou no Arashi,2015,113,8.2
75367,1.0,1,717,Trueno Bastardo: Kyros Ikari no Ichigeki,2015,113,8.3
76858,5.626712328767123,1,718,Daichi Oudan: Kyozou Pica Kishuu Sakusen!,2015,115,8.1
36067,17.0,1,719,Kuuchuu Kessen: Zoro Shin Hissastsu Ougi Sakuretsu!,2015,262,9.1
69523,5.626712328767123,1,720,Abayo! Bellamy Wakare no Ichigeki!,2015,125,8.4
69524,5.626712328767123,1,721,Law Shisu: Luffy Fundo no Moukougeki!,2015,125,8.4
66704,3.0,1,722,Shuunen no Yaiba: Gyakushuu no Gamma Knife!,2015,130,8.5
47172,9.0,1,723,Haki Gekitotsu: Luffy tai Doflamingo,2015,190,8.9
69872,5.626712328767123,1,724,Kougeki Funou: Trebol Shougeki no Himitsu,2015,124,8.4
56977,4.0,1,725,Ikari Bakuhatsu: Ore ga Zenbu Hikiukeru,2016,158,8.6
30035,23.0,1,726,Gear Fourth! Kyoui no Bounce Man!,2016,328,9.2
74470,5.626712328767123,1,727,Daigyakushuu! Doflamingo no Kakusei!,2016,118,8.2
54367,5.0,1,728,Luffy! Konshin no Leo Bazooka,2016,161,8.8
73704,5.626712328767123,1,729,Kaen Ryuuou: Luffy no Inochi o Mamorinuke,2016,117,8.3
87633,5.626712328767123,1,730,Kiseki no Namida: Mansherry no Tatakai!,2016,103,7.7
88320,5.626712328767123,1,731,Inochi no Kagiri: Shi no Tori Kago o Tomero!,2016,110,7.4
82122,5.626712328767123,1,732,Sei ka Shi ka: Unmei no Countdown,2016,109,7.9
47660,5.0,1,733,Ten o Utsu: Luffy Ikari no King Kong Gun,2016,192,8.8
85125,5.626712328767123,1,734,Jiyuu e! Yorokobi no Dressrosa!,2016,111,7.6
74403,5.626712328767123,1,735,Zendaimimon: Taishou Fujitora Shougeki no Ketsudan!,2016,121,8.1
67404,1.0,1,736,Gekishin Hashiru: Ugokidasu Saiaku no Sedai!,2016,128,8.5
76555,1.0,1,737,Densetsu Tanjou: Kakumei Senshi Sabo no Bouken!,2016,113,8.2
75671,5.626712328767123,1,738,Kyoudai no Kizuna: Luffy Sabo Saikai Hiwa,2016,115,8.2
51012,4.0,1,739,Saikyou no Seibutsu: Yonkou - Hyakujuu no Kaidou,2016,179,8.7
85316,5.626712328767123,1,740,Fujitora Ugoku: Mugiwara no Ichimi Kanzen Houimou,2016,105,7.8
84334,5.626712328767123,1,741,Hijoujitai: Sarawareta Rebecca!,2016,107,7.8
85671,5.626712328767123,1,742,Oyako no Kizuna: Kyros to Rebecca!,2016,107,7.7
69575,2.0,1,743,Otoko no Iji: Luffy tai Fujitora Makkou Shoubu,2016,122,8.5
68802,2.0,1,744,Nigeba Nashi: Taishou Fujitora Hijou no Tsuigeki!,2016,124,8.5
62829,3.0,1,745,Kobun no Sakazuki: Kessei! Mugiwara Daisendan!,2016,142,8.5
75251,2.0,1,746,Gun'yuukakyo: Arekuruu Shinsekai no Kaibutsu-tachi,2016,116,8.2
96261,5.626712328767123,1,747,Gin no Yousai: Luffy to Barto Daibouken,2016,109,6.9
107851,5.626712328767123,1,748,Chika Meikyuu: Luffy tai Torokko Ningen,2016,101,6.5
107252,5.626712328767123,1,749,Kengi Hakunetsu: Law Zoro Tsui ni Kenzan!,2016,96,6.7
107911,5.626712328767123,1,750,Zettaizetsumei: Luffy Kyokugen no Shakunetsu Kessen,2016,95,6.7
93689,5.626712328767123,1,751,Bouken Kaimaku: Maboroshi no Shima Zou Touchaku!,2016,105,7.2
82120,1.0,1,752,Shin Shichi Bukai: Densetsu Shirohige no Musuko Toujou,2016,109,7.9
90259,5.626712328767123,1,753,Kesshi no Tozou: Kyozou no Se no Daibouken!,2016,106,7.4
95499,5.626712328767123,1,754,Sentou Kaishi: Luffy vs Mink-zoku!,2016,99,7.3
92824,5.626712328767123,1,755,Garchuu! Mugiwara no Ichimi Saishuuketsu,2016,101,7.4
95500,5.626712328767123,1,756,Hangeki Kaishi: Guruwara no Ichimi Daikatsuyaku!,2016,99,7.3
89130,5.626712328767123,1,757,Kyoui Shuurai: Hyakujuu Kaizokudan Jack!,2016,100,7.7
92463,5.626712328767123,1,758,Hiru no Ou: Inuarashi Koushaku Toujou!,2016,99,7.5
85946,1.0,1,759,Yoru no Ou: Nekomamushi no Danna Kenzan,2016,101,7.9
84987,1.0,1,760,Shuto Kaimetsu: Guruware no Ichimi Jouriku!,2016,103,7.9
90968,1.0,1,761,Limit Semaru: Mink-zoku to Ichimi no Kizuna!,2016,99,7.6
84096,2.0,1,762,Akudou Kikyou: Yonkou Big Mom no Shikaku,2016,102,8.0
84097,2.0,1,763,Shissou no Shinjitsu: Sanji Kyougaku no Shoutaijou,2016,102,8.0
80456,3.0,1,764,Yarou Domo e: Sanji Wakare no Okitegami,2016,107,8.1
95571,1.0,1,765,Nekomamushi no Danna ni Ai ni Ikou,2016,96,7.4
93486,5.626712328767123,1,766,Luffy Ketsudan: Sanji Dattai no Kiki!,2016,97,7.5
72127,3.0,1,767,Isshokusokuhatsu: Inu to Neko to Samurai!,2016,118,8.4
87640,5.626712328767123,1,768,Sanninme! Ninja Kiri no Raizou Toujou,2016,103,7.7
75205,5.626712328767123,1,769,Akai Ishi! One Piece e no Michishirube,2016,119,8.1
74109,2.0,1,770,Wano Kuni no Himitsu: Kouzuki-ke to Rekishi no Ponegliffs,2016,116,8.3
86656,1.0,1,771,Okoto no Chikai: Luffy to Kouzuki Momonosuke,2017,105,7.7
92671,5.626712328767123,1,772,Densetsu no Koukai: Inu to Neko to Kaizokuou!,2017,96,7.6
93897,5.626712328767123,1,773,Akumu Futatabi: Fujimi no Jack Kyoushuu,2017,94,7.6
87242,1.0,1,774,Zou Boueisen: Luffy to Zunesha!,2017,101,7.8
104368,5.626712328767123,1,775,Zunesha o Sukue: Mugiwara Rescue Daisakusen!,2017,87,7.2
94977,5.626712328767123,1,776,Wakare no Gezou: Sanji Dakkan no Funade!,2017,92,7.6
101005,5.626712328767123,1,777,Reverie e: Oujo Vivi to Shirahoshi-hime,2017,95,7.1
101540,5.626712328767123,1,778,Reverie e: Rebecca to Sakura Oukoku,2017,89,7.3
95604,5.626712328767123,1,779,Kaidou Futatabi: Kyoui Semaru Saiaku no Sedai!,2017,91,7.6
108112,5.626712328767123,1,780,Harapeko Sensen: Luffy to Kaigun Rookie!,2017,82,7.2
107967,5.626712328767123,1,781,Shuunen no 3 Nin: Mugiwara Ichimi Dai Chase!,2017,80,7.3
103307,5.626712328767123,1,782,Akuma no Kobushi: Kessen! Luffy tai Grant,2017,84,7.4
97503,5.626712328767123,1,783,Sanji Kikyou: Big Mom no Nawabari e!,2017,88,7.6
97504,1.0,1,784,Rei to Yon: Souguu! Germa Double Six,2017,88,7.6
82637,3.0,1,785,Moudoku no Kiki: Luffy to Reiju!,2017,100,8.2
91535,5.626712328767123,1,786,Totto Land! Yonkou Big Mom Toujou,2017,98,7.6
93283,5.626712328767123,1,787,Yonkou no Musume: Sanji no Fiancee Purin,2017,95,7.6
98851,5.626712328767123,1,788,Dai Shingeki! Kui Wazurai no Mom,2017,86,7.6
94784,5.626712328767123,1,789,Shuto Houkai!? Big Mom to Jinbee,2017,90,7.7
98263,5.626712328767123,1,790,Yonkou No Shiro: Whole Cake Island Touchaku,2017,87,7.6
102688,5.626712328767123,1,791,Okashi na Mori: Luffy tai Luffy!?,2017,85,7.4
102689,5.626712328767123,1,792,Mom no Shikaku: Luffy to Yuuwaku no Mori!,2017,85,7.4
95960,5.626712328767123,1,793,Kaiyuu Kokka: Germa no Ou Judge,2017,93,7.5
97502,5.626712328767123,1,794,Oyako Taiketsu: Judge tai Sanji!,2017,88,7.6
99005,5.626712328767123,1,795,Kyoudai na Yabou: Big Mom to Caesar,2017,88,7.5
101803,5.626712328767123,1,796,Tamashii no Kuni: Mom no Osorubeki Nouryoku!,2017,84,7.5
97319,5.626712328767123,1,797,Daikanbu! Sanshousei Cracker Toujou!,2017,86,7.7
93542,5.626712328767123,1,798,8 Oku no Teki: Luffy tai Senshu no Cracker,2017,92,7.7
88095,2.0,1,799,Zenryoku Shoubu: Gear Fourth tai Bisbis no Chikara,2017,97,7.9
89188,1.0,1,800,Ichi to Ni: Shuuketsu! Vinsmoke-ke,2017,95,7.9
91851,1.0,1,801,Onjin no Inochi: Sanji to Owner Zeff,2017,95,7.7
84061,2.0,1,802,Ikari no Sanji: Germa Double Six no Himitsu,2017,95,8.3
79038,3.0,1,803,Suteta Kako: Vinsmoke Sanji,2017,100,8.5
40918,24.0,1,804,East Blue e: Sanji Ketsui no Funade,2017,215,9.2
76201,2.0,1,805,Genkai Shoubu: Luffy to Mugen Biscuit,2017,106,8.5
65324,4.0,1,806,Manpuku no Chikara: Shin Gear Fourth Tan Man!,2017,125,8.8
57178,2.0,1,807,Kanashiki Kettou: Luffy tai Sanji (Zenpen),2017,169,8.3
18272,58.0,1,808,Kanashiki Kettou: Luffy tai Sanji (Kouhen),2017,571,9.6
72699,3.0,1,809,Fukushuu no Arashi: Ikari no Gundan Shuurai!,2017,114,8.5
71992,3.0,1,810,Bouken no Owari: Sanji Ketsui no Propose,2017,113,8.6
76202,3.0,1,811,Koko de Matsu: Luffy tai Ikari no Gundan,2017,106,8.5
76203,3.0,1,812,Chateau Sennyuu: Ubae! Road Ponegliff,2017,106,8.5
86388,3.0,1,813,Innnen no Taimen: Luffy to Big Mom!,2017,93,8.2
77832,3.0,1,814,Tamashii no Sakebi: Brook &amp; Pedro Dengeki Sakusen,2017,105,8.4
77061,3.0,1,815,Sayonara: Purin Namida no Ketsui,2017,104,8.5
73681,3.0,1,816,Hidari Me no Innen: Pedro tai Tamago-Danshaku,2017,109,8.6
37535,21.0,1,817,Shikemoku: Sanji no Kekkon Zen'ya,2017,242,9.2
71991,3.0,1,818,Fukutsu no Soul: Brook tai Big Mom,2017,113,8.6
73933,2.0,1,819,Sora no Negai: Germa no Shippaisaku Sanji,2017,111,8.5
71196,4.0,1,820,Sanji no Moto e: Luffy Gyakushuu no Dai Gekisou!,2018,115,8.6
82638,4.0,1,821,Chateau Douran: Luffy Yakusoku no Basho e,2018,100,8.2
95607,3.0,1,822,Wakare no Ketsui: Sanji to Mugiwara Bentou,2018,91,7.6
90969,2.0,1,823,Yonkou no Negaeri: Brook Kyuushutsu Daisakusen!,2018,99,7.6
82946,4.0,1,824,"The Rendezvous! Luffy, a One-on-One at His Limit!",2018,102,8.1
70449,4.0,1,825,A Liar! Luffy and Sanji!!,2018,117,8.6
86010,3.0,1,826,Sanji Comes Back! Crash! The Tea Party from Hell!,2018,96,8.1
93893,4.0,1,827,A Secret Meeting! Luffy vs. the Fire Tank Pirates!,2018,94,7.6
92912,2.0,1,828,The Deadly Pact! Luffy &amp; Bege's Allied Forces!,2018,93,7.7
98741,2.0,1,829,Luffy Engages in a Secret Maneuver! The Wedding Full of Consp...,2018,84,7.7
84773,3.0,1,830,The Family Gets Together! The Hellish Tea Party Starts!,2018,96,8.2
99531,3.0,1,831,The Broken Couple! Sanji and Pudding Enter!,2018,85,7.6
76396,2.0,1,832,A Deadly Kiss! The Mission to Assassinate the Emperor Kicks Off!,2018,103,8.6
44896,16.0,1,833,Returning the Sake Cup! The Manly Jimbei Pays His Debt!,2018,194,9.1
88031,3.0,1,834,The Mission Failed?! The Big Mom Pirates Strike Back!,2018,88,8.3
88621,3.0,1,835,"Run, Sanji! SOS! Germa 66!",2018,87,8.3
106923,2.0,1,836,Mom's Secret! The Giant's Island Elbaph and a Little Monster!,2018,77,7.5
92995,2.0,1,837,The Birth of Mom! The Day That Carmel Vanished!,2018,84,8.1
99355,2.0,1,838,The Launcher Blasts! The Moment of Big Mom's Assassination!,2018,83,7.7
101605,2.0,1,839,The Evil Army! Transform! Germa 66!,2018,82,7.6
104015,3.0,1,840,Cutting the Father-Son Relationship! Sanji and Judge!,2018,83,7.4
95723,3.0,1,841,Escape From the Tea Party! Luffy vs. Big Mom!,2018,82,8.0
99926,2.0,1,842,The Execution Begins! Luffy's Allied Forces Are Annihilated?!,2018,78,7.9
112998,2.0,1,843,The Chateau Collapses! The Straw Hat's Great Escape Begins!,2018,70,7.5
112204,3.0,1,844,The Spear of Elbaph! Onslaught! The Flying Big Mom!,2018,77,7.2
106098,2.0,1,845,Pudding's Determination! Ablaze! The Seducing Woods!,2018,76,7.6
106099,3.0,1,846,A Lightning Counterattack! Nami and Zeus the Thundercloud!,2018,76,7.6
104539,2.0,1,847,A Coincidental Reunion! Sanji and the Lovestruck Evil Pudding!,2018,78,7.6
107078,3.0,1,848,Save the Sunny! Fighting Bravely! Chopper and Brook!,2018,79,7.4
60994,8.0,1,849,"Before the Dawn! Pedro, the Captain of the Guardians!",2018,138,8.8
56863,10.0,1,850,"I'll Be Back! Luffy, Deadly Departure!",2018,148,8.9
87545,1.0,1,851,The Man with a Bounty of Billion! The Strongest Sweet General...,2018,91,8.2
84586,2.0,1,852,A Hard Battle Starts! Luffy vs. Katakuri!,2018,94,8.3
97320,1.0,1,853,"The Green Room! An Invincible Helmsman, Jimbei!",2018,86,7.7
89418,1.0,1,854,The Threat of the Mole! Luffy's Silent Fight!,2018,90,8.1
93882,1.0,1,855,The End of the Deadly Battle?! Katakuri's Awakening in Anger!,2018,87,7.9
51718,8.0,1,856,The Forbidden Secret! Katakuri's Merienda!,2018,168,8.9
90671,2.0,1,857,Luffy Fights Back! The Invincible Katakuri's Weak Point!,2018,90,8.0
101800,1.0,1,858,Another Crisis! Gear Four vs. Unstoppable Donuts!,2018,84,7.5
110526,1.0,1,859,"The Rebellious Daughter, Chiffon! Sanji's Big Plan for Transp...",2018,79,7.2
103867,1.0,1,860,The Cake Sank?! Sanji and Bege's Getaway Battle!,2018,81,7.5
110308,1.0,1,861,The Cake Sank?! Sanji and Bege's Getaway Battle!,2018,77,7.3
72698,4.0,1,862,Sulong! Carrot's Big Mystic Transformation!,2018,114,8.5
103868,1.0,1,863,Break Through! The Straw Hat's Mighty Sea Battle!,2018,81,7.5
96708,1.0,1,864,Finally Clash - Yonko VS Straw Hat Crew,2018,87,7.7
96569,1.0,1,865,Dark King's Direct Precepts! The Battle Against Katakuri Turn...,2018,85,7.8
103303,1.0,1,866,"Finally He Returns! Sanji, the Man Who'll Stop the Emperor of...",2018,84,7.4
81376,3.0,1,867,Lurking in the Darkness! An Assassin Targeting Luffy!,2019,105,8.1
37048,22.0,1,868,One Man's Determination! Katakuri's Deadly Big Fight!,2019,252,9.1
61971,6.0,1,869,Wake Up! The Color of Observation Able to Top the Strongest!,2019,135,8.8
15729,80.0,1,870,A Fist of Divine Speed! Another Gear Four Application Activated!,2019,683,9.5
56862,12.0,1,871,Finally Concluded - An Outcome of the Fierce Battle with Kata...,2019,148,8.9
88272,1.0,1,872,A Desperate Situation! The Iron-Tight Entrapment of Luffy!,2019,92,8.1
86319,1.0,1,873,Pulling Back from the Brink! The Formidable Reinforcements - ...,2019,91,8.3
96457,1.0,1,874,The Last Hope! The Sun Pirates Emerge!,2019,83,7.9
87269,3.0,1,875,A Fascinating Taste - Sanji's Cake of Happiness,2019,96,8.0
84584,1.0,1,876,"The Man of Humanity and Justice - Jinbe, a Desperate Massive ...",2019,94,8.3
38952,20.0,1,877,Time for Farewell! Pudding's One Last Request!,2019,235,9.1
81085,1.0,1,878,The World in Shock! The Fifth Emperor of the Sea Arrives!,2019,114,7.8
99319,1.0,1,879,To the Levely! Gathering of the Straw Hat Allies!,2019,95,7.2
91492,3.0,1,880,Sabo Goes into Action! All the Captains of the Revolutionary ...,2019,98,7.6
116089,5.0,1,881,Going into Action! The Implacable New Admiral of the Fleet - ...,2019,120,5.6
110806,3.0,1,882,The Paramount War! The Inherited Will of the King of the Pira...,2019,113,6.0
110797,2.0,1,883,One Step Ahead of the Dream - Shirahoshi's Path to the Sun!,2019,106,6.2
108150,2.0,1,884,I Miss Him! Vivi and Rebecca's Sentiments!,2019,107,6.3
92212,2.0,1,885,In the Dark Recesses of the Holyland! A Mysterious Giant Stra...,2019,114,7.0
93460,3.0,1,886,The Uproarious Holy Land - Princess Shirahoshi is being targe...,2019,118,6.8
66430,3.0,1,887,On the Verge - The Two Yonko Targeting Luffy,2019,144,8.1
78078,3.0,1,888,Sabo Gets Angry - Tragedy of the Revolutionary Army Officer Kuma,2019,121,7.8
88321,3.0,1,889,"Finally, It Starts! The Conspiracy-filled Reverie!",2019,110,7.4
99853,1.0,1,890,Marco! The Keeper of Whitebeard's Last Memento!,2019,94,7.2
57213,3.0,1,891,Climbing Up a Waterfall! A Great Journey Through the Land of ...,2019,161,8.5
29288,29.0,1,892,Wano Country! To the Land of Dancing Sakura and Samurai,2019,340,9.2
51888,5.0,1,893,Otama Appears! Luffy vs. Kaido's Army!,2019,171,8.8
51654,6.0,1,894,He'll Come! The Legend of Ace in the Land of Wano!,2019,172,8.8
117329,5.626712328767123,1,895,"Side Story! The World's Greatest Bounty Hunter, Cidre!",2019,96,6.2
126450,1.0,1,896,Side Story! Clash! Luffy vs. the King of Carbonation!,2019,91,6.0
61848,3.0,1,897,"Save Otama! Straw Hat, Bounding through the Wasteland!",2019,145,8.5
66406,3.0,1,898,The Headliner! Hawkings the Magician Appears!,2019,134,8.4
48195,12.0,1,899,Defeat is Inevitable! The Strawman's Fierce Attack!,2019,185,8.9
71027,4.0,1,900,The Greatest Day of My Life! Otama and Her Sweet Red-bean Soup!,2019,121,8.4
87971,2.0,1,901,Entering Enemy Territory! The Protagonists Spread into the To...,2019,105,7.6
89525,2.0,1,902,The Yokozuna Appears! The Invincible Urashima Goes After Okiku!,2019,102,7.6
96899,3.0,1,903,A Climactic Sumo Battle! Straw Hat vs. the Strongest Ever Yok...,2019,118,6.6
99060,2.0,1,904,Luffy Rages! Rescue Otama from Danger!,2019,107,6.8
74034,5.0,1,905,Fighting for Otama! Fight against Holdem!,2019,119,8.2
76268,6.0,1,906,Duel! The Magician and the Surgeon of Death!,2019,111,8.3
108149,4.0,1,907,Romance Dawn,2019,107,6.3
74994,6.0,1,908,The Coming of the Treasure Ship! Luffytaro Returns the Favor!,2019,114,8.3
61121,5.0,1,909,Nazo no Bohyo - Oden Joseki de no Saikai!,2019,144,8.6
70223,6.0,1,910,A Legendary Samurai! The Man Who Roger Admired!,2019,123,8.4
82536,3.0,1,911,Bringing Down the Emperor of the Sea! A Secret Raid Operation...,2019,108,7.9
38386,21.0,1,912,"The Strongest Man in the World! Shutenmaru, the Thieves Briga...",2019,245,9.0
44651,14.0,1,913,Everyone is Annihilated! Kaido's Furious Blast Breath!,2019,209,8.8
26154,32.0,1,914,Finally Clashing! The Ferocious Luffy vs. Kaido!,2019,397,9.2
30998,21.0,1,915,Hakai-teki! Ichigeki Hissatsu no Raimei Hakke!,2019,321,9.1
52460,8.0,1,916,Iki-jigoku! Rufi Kutsujoku no Dai Tankutsu-jo,2020,185,8.4
41065,16.0,1,917,The Holyland in Tumult! Emperor of the Sea Blackbeard Cackles!,2020,234,8.8
76819,6.0,1,918,Ugokidasu - Dato Kaido Daikeikaku!,2020,121,7.9
78461,6.0,1,919,Rampage! The Prisoners - Luffy and Kid!,2020,117,7.9
82824,7.0,1,920,Dai Hyoban! Sanji no Ohako Soba!,2020,116,7.6
90380,6.0,1,921,Goka Kenran - Wano Kuni Ichi no Bijo: Komurasaki,2020,129,6.7
76454,5.0,1,922,A Tale of Chivalry! Zoro and Tonoyasu's Little Trip!,2020,122,7.9
74793,6.0,1,923,A State of Emergency! Big Mom Closes in!,2020,120,8.1
52131,11.0,1,924,The Capital in an Uproar! Another Assassin Targets Sanji!,2020,170,8.8
56513,6.0,1,925,Dashing! The Righteous Soba Mask!,2020,160,8.6
83423,7.0,1,926,Zettai Zetsumei - Kyoi no Orochi Oniwabanshu,2020,109,7.8
91196,5.0,1,927,Shura-jo! Osoreru Daija Shogun Orochi,2020,110,7.2
90228,6.0,1,928,The Flower Falls! The Final Moment of the Most Beautiful Woma...,2020,112,7.2
93158,7.0,1,929,The Bond Between Prisoners! Luffy and Old Man Hyo!,2020,109,7.1
90008,6.0,1,930,A Lead Performer! Queen the Plague Emerges!,2020,101,7.6
98178,8.0,1,931,Goes up. Luffy's Desperate Escape!,2020,97,7.2
86654,5.0,1,932,Dead or Alive! Queen's Sumo Inferno!,2020,105,7.7
63983,11.0,1,933,Gyukimaru! Zoro Fights a Duel on Bandit's Bridge,2020,145,8.3
33972,40.0,1,934,A Big Turnover! The Three-Sword Style Overcomes Danger!,2020,297,8.9
85807,7.0,1,935,"Zoro, Stunned! The Shocking Identity of the Mysterious Woman!",2020,104,7.8
90354,8.0,1,936,Get the Hang of It! The Land of Wano's Haki - Ryuo!,2020,103,7.5
95963,5.0,1,937,Tonoyasu! Ebisu's most beloved!,2020,93,7.5
98177,5.0,1,938,Shaking the nation. The identity of Ushimitsu Kozo,2020,97,7.2
74401,7.0,1,939,The Straw Hats are running! Save the captive Tonoyasu,2020,121,8.1
43705,14.0,1,940,Zoro's Fury! The Truth About the Smile!,2020,220,8.7
63835,8.0,1,941,Toko's Tears! Orochi's Pitiless Bullets!,2020,153,8.1
65941,7.0,1,942,The Straw Hats Step In! An Uproarious Deadly Battle at the Ex...,2020,142,8.2
74788,7.0,1,943,Luffy's Determination! Win Through the Sumo Inferno!,2020,120,8.1
87020,6.0,1,944,The Coming of the Storm! Big Mom's Great Rampage!,2020,107,7.6
60589,6.0,1,945,A Grudge Over Oshiruko - Luffy Gets into a Desperate Situation,2020,153,8.4
89320,6.0,1,946,Stop the Emperor of the Sea! Queen's Secret Plan!,2020,111,7.3
89331,6.0,1,947,The Ultimate Weapon! Excite Bullets Aimed at Luffy,2020,108,7.4
79090,9.0,1,948,Start Fighting Back! Luffy and the Red Scabbard Samurai!,2020,125,7.6
50714,16.0,1,949,We're Here to Win! Luffy's Desperate Scream!,2020,189,8.5
49737,15.0,1,950,Warriors' Dream! Luffy's Conquer of Udon!,2020,199,8.4
59574,15.0,1,951,Orochi's Pursuers! Ninja Army Corps vs. Zoro,2020,177,7.9
54156,16.0,1,952,Tension Rises in Onigashima! Two Emperors of the Sea Meet?!,2020,191,8.1
45193,28.0,1,953,Hiyori's Confession! Reunion on Oihagi Bridge,2020,249,8.0
41448,26.0,1,954,Its Name is Enma! Oden's Meito!,2020,302,7.7
35342,44.0,1,955,A New Alliance?! Kaido's Army Gathers,2020,407,7.4
33715,75.0,1,956,Ticking Down to the Great Battle! The Straw Hats Go into Comb...,2020,353,8.2
2940,964.0,1,957,Big News! The Warlords Attack Incident,2021,2862,9.1
14751,5.626712328767123,1,958,The Legendary Battle! Garp and Roger,2021,746,9.4
